ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:74	"Sotelo is a lawyer. Ayres is a pilot. The work of a pilot is mepuing cevely. The work of a lawyer is clerarating degly. Sotelo and Ayres bumped into each other at the dance class. The classes sometimes have ""class"" games. She pondered whether choosing mepuing cevely as a career was a wise decision."	She	222	Sotelo	120	FALSE	Ayres	131	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:75	The work of a pilot is mepuing cevely. Shugart is a lawyer. Mathewson is a pilot. The work of a lawyer is clerarating degly. Mathewson and Shugart encountered each other at the wedding. It has been said that all the different cultural events can be fun! When a question related to mepuing cevely arose, ze offered a professional opinion.	ze	303	Mathewson	125	TRUE	Shugart	139	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:76	The work of a firefighter is ehemting smorbtly. Willner is a firefighter. Eide is a food preparation worker. The work of a food preparation worker is glidetting cobaly. Willner and Eide met at the car show. The festival is run by the United Methodist Church. He reflected on whether ehemting smorbtly for a living was a good career choice.	He	259	Willner	169	TRUE	Eide	181	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:77	The work of an office clerk is tarming lourly. Brumfield is an office clerk. Shanahan is a judge. The work of a judge is toncing ignaftedly. Brumfield and Shanahan bumped into each other at the rideshare. Please note that some buses in the park are only available to people who are at least 18 years. She pondered whether choosing tarming lourly as a career was a wise decision.	She	301	Brumfield	141	TRUE	Shanahan	155	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:78	Muise is a food preparation worker. The work of a journalist is haping beeely. Fewell is a journalist. The work of a food preparation worker is glidetting cobaly. Fewell and Muise met at the french class. Classes take place every week at the downtown campus. When a question related to glidetting cobaly arose, she offered a professional opinion.	she	311	Fewell	163	FALSE	Muise	174	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:79	The work of an office clerk is tarming lourly. The work of a firefighter is ehemting smorbtly. Pearsall is a firefighter. Zelaya is an office clerk. Zelaya and Pearsall met at the boardwalk arcade. There is a lot of space to play games here. When a question related to ehemting smorbtly arose, ze offered a professional opinion.	ze	294	Zelaya	149	FALSE	Pearsall	160	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:80	The work of a librarian is drospiancing ghordly. Lurie is a janitor. Morlock is a librarian. The work of a janitor is acmastatting rigeorly. Morlock and Lurie bumped into each other at the open gallery museum. Earlier this year, the entrance to the museum was free. When a question related to drospiancing ghordly arose, he offered a professional opinion.	he	321	Morlock	141	TRUE	Lurie	153	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:81	The work of a veterinary doctor is divolving accily. The work of a factory worker is stuling filcently. Marron is a factory worker. Belman is a veterinary doctor. Marron and Belman met at the garden. There are different varieties of plants here! When a question related to stuling filcently arose, she offered a professional opinion.	she	298	Marron	163	TRUE	Belman	174	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:82	"The work of a lawyer is clerarating degly. The work of a journalist is haping beeely. Mantilla is a journalist. Chappelle is a lawyer. Chappelle and Mantilla encountered each other at the pool party. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. When a question related to haping beeely arose, she offered a professional opinion."	she	388	Chappelle	135	FALSE	Mantilla	149	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:83	Perezperez is a dentist. The work of a dentist is sadliging hezly. The work of an accountant is sparluing gobewly. Bee is an accountant. At the networking event, Perezperez and Bee encountered each other. It is being held to commemorate the 70's and 80's people. He pondered whether choosing sparluing gobewly as a career was a wise decision.	He	263	Perezperez	162	FALSE	Bee	177	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:84	The work of a traffic warden is enaphying exarootily. Figueredo is a lawyer. The work of a lawyer is clerarating degly. Vanvoorhis is a traffic warden. Figueredo and Vanvoorhis met at the food co-op. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. When a question related to enaphying exarootily arose, she offered a professional opinion.	she	358	Figueredo	152	FALSE	Vanvoorhis	166	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:85	Kimes is a factory worker. The work of a factory worker is stuling filcently. Batty is a researcher. The work of a researcher is ecroviding vergadously. At the retreat, Batty and Kimes met. The party is going to be full. She pondered whether choosing ecroviding vergadously as a career was a wise decision.	She	221	Batty	169	TRUE	Kimes	179	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:86	The work of a real estate agent is nolcaplating birjuly. The work of an office clerk is tarming lourly. Carbonell is an office clerk. Valles is a real estate agent. Valles and Carbonell bumped into each other at the animal shelter. For volunteers, the benefits, by any common - sense definition, do n't always equal the cost of a day of food support. She reflected on whether tarming lourly for a living was a good career choice.	She	351	Valles	165	FALSE	Carbonell	176	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:87	The work of a secretary is aughuing ominly. The work of a judge is toncing ignaftedly. Macgregor is a judge. Litten is a secretary. Macgregor and Litten bumped into each other at the museum tour. The museum is in a historic district of central Athens and the main market district, which has become a major tourism destination, is the heart of the ancient city. When a question related to toncing ignaftedly arose, he offered a professional opinion.	he	414	Macgregor	132	TRUE	Litten	146	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:88	The work of a food preparation worker is glidetting cobaly. The work of a hairdresser is axtactifying sethourdorly. Heald is a food preparation worker. Boivin is a hairdresser. Boivin and Heald bumped into each other at the bus station. Public transport is environmentally sustainable. When a question related to glidetting cobaly arose, she offered a professional opinion.	she	338	Boivin	177	FALSE	Heald	188	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:89	Roa is an accountant. The work of an accountant is sparluing gobewly. The work of a judge is toncing ignaftedly. Siegel is a judge. Siegel and Roa bumped into each other at the music festival. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He reflected on whether sparluing gobewly for a living was a good career choice.	He	268	Siegel	132	FALSE	Roa	143	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:90	Salcido is a researcher. The work of a researcher is ecroviding vergadously. The work of a secretary is aughuing ominly. Appiah is a secretary. At the dance class, Appiah and Salcido encountered each other. Classes are well organized. When a question related to aughuing ominly arose, he offered a professional opinion.	he	285	Appiah	164	TRUE	Salcido	175	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:91	Inoue is a food preparation worker. The work of a veterinary doctor is divolving accily. The work of a food preparation worker is glidetting cobaly. Pettit is a veterinary doctor. Pettit and Inoue met at the cigar bar. Here, people can find someone to become friends with. They pondered whether choosing divolving accily as a career was a wise decision.	They	273	Pettit	180	TRUE	Inoue	191	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:92	Garfias is a food preparation worker. Schaller is a firefighter. The work of a firefighter is ehemting smorbtly. The work of a food preparation worker is glidetting cobaly. Schaller and Garfias encountered each other at the garden. The park site for more information about the location. Ze pondered whether choosing ehemting smorbtly as a career was a wise decision.	Ze	287	Schaller	173	TRUE	Garfias	186	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:93	The work of a food preparation worker is glidetting cobaly. The work of a researcher is ecroviding vergadously. Adelson is a researcher. Villafana is a food preparation worker. Adelson and Villafana encountered each other at the winery tour. In a foreign land, the first stop should always be a tour. She pondered whether choosing glidetting cobaly as a career was a wise decision.	She	301	Adelson	177	FALSE	Villafana	189	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:94	Templeton is a librarian. Hollar is a traffic warden. The work of a librarian is drospiancing ghordly. The work of a traffic warden is enaphying exarootily. Templeton and Hollar bumped into each other at the yoga class. During a yoga session, sometimes, people feel that the breathing is becoming more relaxed, and the movement a bit easier to perform. He reflected on whether enaphying exarootily for a living was a good career choice.	He	353	Templeton	157	FALSE	Hollar	171	TRUE	none
