ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:121	At the charity car wash, Davila and Lacasse met. She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	49	Davila	25	TRUE	Lacasse	36	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:122	At the alumni event, Wasson and Woodley encountered each other. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	64	Wasson	21	TRUE	Woodley	32	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:123	At the charity car wash, Dunmore and Copas encountered each other. When a question related to cleaning and maintaining buildings professionally arose, she offered a professional opinion.	she	151	Dunmore	25	FALSE	Copas	37	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:124	At the community service day event, Bumgarner and Eakin encountered each other. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	80	Bumgarner	36	FALSE	Eakin	50	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:125	Schiffman and Murawski met at the paintball courses. They pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	They	53	Schiffman	0	TRUE	Murawski	14	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:126	Hallmark and Peed met at the public transport. She pondered whether choosing working in a factory as a career was a wise decision.	She	47	Hallmark	0	FALSE	Peed	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:127	Sankar and Stancil met at the business meet. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	45	Sankar	0	FALSE	Stancil	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:128	At the train, Dula and Srivastava encountered each other. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	58	Dula	14	FALSE	Srivastava	23	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:129	At the beach, Berns and Stroh encountered each other. Ze reflected on whether cutting hair and giving it a new style for a living was a good career choice.	Ze	54	Berns	14	FALSE	Stroh	24	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:130	Lipson and Eckles met at the dog park. He reflected on whether doing research in a research lab for a living was a good career choice.	He	39	Lipson	0	TRUE	Eckles	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:131	At the house party, Mccurdy and Hartig met. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	108	Mccurdy	20	FALSE	Hartig	32	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:132	Labarge and Golub met at the food festival. Ey reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	Ey	44	Labarge	0	FALSE	Golub	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:133	Kindig and Jenkinson encountered each other at the stadium. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	60	Kindig	0	FALSE	Jenkinson	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:134	Zarazua and Mcgahan bumped into each other at the networking event. She pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	She	68	Zarazua	0	TRUE	Mcgahan	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:135	Bonar and Branum met at the street fair. She reflected on whether driving buses for a living was a good career choice.	She	41	Bonar	0	TRUE	Branum	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:136	Barajas and Fetzer met at the open mic night. When a question related to making money from selling land for development arose, he offered a professional opinion.	he	127	Barajas	0	FALSE	Fetzer	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:137	At the dog park, Desir and Bains encountered each other. She reflected on whether putting out fires for a living was a good career choice.	She	57	Desir	17	TRUE	Bains	27	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:138	At the food festival, Whitis and Ketcham met. He pondered whether choosing deciding cases in a law court as a career was a wise decision.	He	46	Whitis	22	FALSE	Ketcham	33	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:139	At the beer making classes, Bellino and Puls met. When a question related to putting out fires arose, he offered a professional opinion.	he	102	Bellino	28	FALSE	Puls	40	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:140	At the open gallery museum, Eley and Ardis encountered each other. He reflected on whether managing people in a company for a living was a good career choice.	He	67	Eley	28	TRUE	Ardis	37	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:141	Ingraham and Schuler bumped into each other at the charity run. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	64	Ingraham	0	FALSE	Schuler	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:142	At the bus station, Mccook and Keck met. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	41	Mccook	20	FALSE	Keck	31	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:143	At the alumni event, Argo and Taboada met. He reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	He	43	Argo	21	FALSE	Taboada	30	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:144	Pineda and Catt encountered each other at the alumni event. When a question related to working in a factory arose, she offered a professional opinion.	she	115	Pineda	0	FALSE	Catt	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:145	Lindberg and Tedrow bumped into each other at the charity run. She reflected on whether making money from selling land for development for a living was a good career choice.	She	63	Lindberg	0	TRUE	Tedrow	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:146	At the open gallery museum, Silcox and Sandoval met. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	53	Silcox	28	FALSE	Sandoval	39	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:147	Ippolito and Hires encountered each other at the trivia night. When a question related to making money from selling land for development arose, ey offered a professional opinion.	ey	144	Ippolito	0	FALSE	Hires	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:148	Coppock and Mcginnis met at the charity car wash. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	50	Coppock	0	FALSE	Mcginnis	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:149	At the rock climbing gym, Pankey and Valladares encountered each other. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	72	Pankey	26	FALSE	Valladares	37	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:150	At the ski resort party, Cichon and Schlabach met. She reflected on whether driving buses for a living was a good career choice.	She	51	Cichon	25	TRUE	Schlabach	36	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:151	Sunderman and Swingle met at the park. When a question related to making money from selling land for development arose, they offered a professional opinion.	they	120	Sunderman	0	FALSE	Swingle	14	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:152	At the park, Silvas and Blohm encountered each other. She reflected on whether driving buses for a living was a good career choice.	She	54	Silvas	13	FALSE	Blohm	24	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:153	At the rock climbing gym, Venzor and Rauda met. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	121	Venzor	26	TRUE	Rauda	37	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:154	Clements and Dimaio encountered each other at the alumni event. They reflected on whether defending people in court and giving legal advice for a living was a good career choice.	They	64	Clements	0	TRUE	Dimaio	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:155	Efird and Olah met at the beer making classes. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	151	Efird	0	TRUE	Olah	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:156	East and Shih met at the wine tasting. He pondered whether choosing working in a factory as a career was a wise decision.	He	39	East	0	TRUE	Shih	9	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:157	At the beach, Mayweather and Brecht encountered each other. When a question related to working professionally in a library arose, she offered a professional opinion.	she	130	Mayweather	14	FALSE	Brecht	29	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:158	Wines and Welch met at the trivia night. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	41	Wines	0	TRUE	Welch	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:159	At the stadium, Peeples and Lederman met. Ze pondered whether choosing making money from selling land for development as a career was a wise decision.	Ze	42	Peeples	16	TRUE	Lederman	28	FALSE	none
