ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train/subtask_2_ents/task-text-only/train:108	At the cafe, Betancur and Mandel encountered each other. The place is the first stop on the way to the park. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	109	Betancur	13	FALSE	Mandel	26	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:109	Wirick and Hirschman met at the museum tour. The museum has a history museum and also an aquarium. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	166	Wirick	0	TRUE	Hirschman	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:110	Schmid and Curcio bumped into each other at the bar. The other beverages served here are ok. She pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	She	93	Schmid	0	TRUE	Curcio	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:111	At the bar, Wolbert and Braddy met. The service was great - it was only 90 $ for the coffee. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	93	Wolbert	12	FALSE	Braddy	24	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:112	Specht and Poindexter met at the happy hours. The place was crowded. When a question related to working professionally in a library arose, he offered a professional opinion.	he	139	Specht	0	FALSE	Poindexter	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:113	Kitt and Hulme met at the museum tour. There is a special area in the museum for dinosaurs. He reflected on whether making money from selling land for development for a living was a good career choice.	He	92	Kitt	0	FALSE	Hulme	9	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:114	Carraway and Ovalles met at the public park. The park is good. They reflected on whether cutting hair and giving it a new style for a living was a good career choice.	They	63	Carraway	0	FALSE	Ovalles	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:115	Mosca and Horrell met at the club. There are a lot of vegetarian food options here. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	84	Mosca	0	TRUE	Horrell	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:116	Monge and Kinch bumped into each other at the bar. The other items that are great here are the coffee creamer. She pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	She	111	Monge	0	FALSE	Kinch	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:117	Huckabee and Jelks encountered each other at the retreat. The party is free entry for everyone. They pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	They	96	Huckabee	0	TRUE	Jelks	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:118	Mincey and Quesada bumped into each other at the communal dining restaurant. The coffee cake is quite good. He pondered whether choosing working in a factory as a career was a wise decision.	He	108	Mincey	0	FALSE	Quesada	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:119	At the volunteer work, Palmateer and Taveras encountered each other. It is nice to take time out of the busy schedules and give something back to the community. When a question related to putting out fires arose, ey offered a professional opinion.	ey	213	Palmateer	23	TRUE	Taveras	37	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:120	Oaks and Calfee encountered each other at the communal dining restaurant. People ca n't be too disappointed at the spot for cheap coffee. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	138	Oaks	0	FALSE	Calfee	9	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:121	At the public park, Nemeth and Winget met. The park has a lot of gardens. She pondered whether choosing driving buses as a career was a wise decision.	She	74	Nemeth	20	FALSE	Winget	31	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:122	At the concert, Crossley and Amendola met. These events and events help the local community become more active, and the whole community grows through these programs. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	166	Crossley	16	TRUE	Amendola	29	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:123	Gossard and Glassman bumped into each other at the holiday party. The party is also filled by the band. He reflected on whether working professionally in a library for a living was a good career choice.	He	104	Gossard	0	FALSE	Glassman	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:124	Gamber and Trinh met at the cafe. The spot is located just a short walk away from the main park. He pondered whether choosing putting out fires as a career was a wise decision.	He	97	Gamber	0	TRUE	Trinh	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:125	Howerton and Legros bumped into each other at the gallery. It has exhibits and paintings, but it is almost exclusively of humans. She reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	She	130	Howerton	0	FALSE	Legros	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:126	Kuhn and Battiste met at the boardwalk arcade. There were over 100 games for both newborns and for other trained professionals here. She reflected on whether driving buses for a living was a good career choice.	She	133	Kuhn	0	TRUE	Battiste	9	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:127	At the alumni event, Saintil and Inman encountered each other. These events and events help the local community become more active, and the whole community grows through these programs. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	289	Saintil	21	FALSE	Inman	33	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:128	Palomo and Arzola encountered each other at the winery tour. The tour is not in its 20th year, unfortunately. She reflected on whether working professionally in a library for a living was a good career choice.	She	110	Palomo	0	TRUE	Arzola	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:129	Hughley and Caban bumped into each other at the paintball courses. Classes often contain people that know how to the technology to access it. She reflected on whether fixing and treating problems with teeth for a living was a good career choice.	She	142	Hughley	0	TRUE	Caban	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:130	Mosely and Mckean met at the club. The other items that are great here are the coffee creamer. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	178	Mosely	0	TRUE	Mckean	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:131	Chambliss and Eure encountered each other at the grocery store. The market is a big source of income for many people. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	199	Chambliss	0	FALSE	Eure	14	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:132	Force and Shipe met at the brewery tour. The tours showcase the different activities that people can do. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	105	Force	0	FALSE	Shipe	10	TRUE	none
