ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:97	At the fitness class, Robert Rogers and Herbert Hoover ran into each other. Yoga teaches people to be quiet, so that they relax and get out of their mental barriers. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	166	Robert Rogers	22	FALSE	Herbert Hoover	40	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:98	Wilhelm Sievers and Kid Cudi encountered each other at the commuter bus. The public transports are public. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	107	Wilhelm Sievers	0	FALSE	Kid Cudi	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:99	At the bus station, Amy Smart and Dianne Feinstein encountered each other. The public transport can move at all times without interruption. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	140	Amy Smart	20	TRUE	Dianne Feinstein	34	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:100	At the french class, Johann Crotus and John Boehner ran into each other. The classes usually begin before work. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	112	Johann Crotus	21	FALSE	John Boehner	39	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:101	At the metro, Jennifer Morrison and Seyyal Taner ran into each other. Public transports are eco-friendly. She shared experiences from a career of acting in a play or a movie.	She	106	Jennifer Morrison	14	FALSE	Seyyal Taner	36	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:102	Janet Jackson and Dianne Feinstein encountered each other at the networking event. A large number of people attend these events. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	129	Janet Jackson	0	FALSE	Dianne Feinstein	18	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:103	Karl von Scherzer and Lil Peep met at the dog park. The dogs here are lovely. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	78	Karl von Scherzer	0	TRUE	Lil Peep	22	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:104	At the train, Dianne Feinstein and Lana Turner ran into each other. The public buses come equipped with the same service options as trains. She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	She	140	Dianne Feinstein	14	FALSE	Lana Turner	35	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:105	At the museum, Ciara and Marie Angélique Arnauld ran into each other. Museums have free exhibitions. She shared experiences from a career of writing books or novels professionally.	She	101	Ciara	15	FALSE	Marie Angélique Arnauld	25	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:106	Wilhelm Sievers and Gustave Moreau ran into each other at the paintball courses. Every class takes 7 to 13 minutes or more to become complete. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	143	Wilhelm Sievers	0	FALSE	Gustave Moreau	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:107	At the park, Charlie Ray and Jenna Lyons ran into each other. There are different varieties of plants here! She was relieved to unwind after a long day at work acting in a play or a movie.	She	108	Charlie Ray	13	TRUE	Jenna Lyons	29	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:108	At the park, Dianne Feinstein and Charlie Ray encountered each other. The park is a closed parking lot and a playground. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	121	Dianne Feinstein	13	TRUE	Charlie Ray	34	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:109	Dianne Feinstein and Seyyal Taner ran into each other at the partner dancing classes. A new class starts with a fun and unique theme! She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	134	Dianne Feinstein	0	FALSE	Seyyal Taner	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:110	Lana Turner and Caroline von Briest encountered each other at the boardwalk arcade. They have a lot of players on the team for the games here. She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	She	143	Lana Turner	0	TRUE	Caroline von Briest	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:111	At the coffee shop, Lil Peep and Chuck Schumer encountered each other. The food here has some of the best food in the city. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	124	Lil Peep	20	TRUE	Chuck Schumer	33	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:112	Wilhelm Sievers and Kid Cudi met at the dog park. There are different varieties of plants here! He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	96	Wilhelm Sievers	0	FALSE	Kid Cudi	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:113	Roy Lichtenstein and Alfred Weidenmann ran into each other at the garden. The park has a lot of gardens. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	105	Roy Lichtenstein	0	FALSE	Alfred Weidenmann	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:114	Giovanni Lombardo Radice and Frank Frazetta encountered each other at the wine tasting. The coffee cake is quite good. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	119	Giovanni Lombardo Radice	0	TRUE	Frank Frazetta	29	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:115	Patricia Wentworth and Janet Jackson ran into each other at the archery class. Classes often contain people that know how to the technology to access it. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	154	Patricia Wentworth	0	TRUE	Janet Jackson	23	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:116	Maryline Desbiolles and Pamela Anderson met at the hotel. There are a lot of vegetarian food options here. She was relieved to unwind after a long day at work writing books or novels professionally.	She	107	Maryline Desbiolles	0	TRUE	Pamela Anderson	24	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:117	At the theme park, Giovanni Lombardo Radice and Mahatma Gandhi encountered each other. The birds are wild and hungry! He shared experiences from a career of seeking an elected seat in government.	He	118	Giovanni Lombardo Radice	19	FALSE	Mahatma Gandhi	48	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:118	Lee Tae-ran and Dianne Feinstein encountered each other at the food and drink festival. The festival is run by the United Methodist Church. She shared experiences from a career of acting in a play or a movie.	She	140	Lee Tae-ran	0	TRUE	Dianne Feinstein	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:119	Rachel Weisz and Seyyal Taner encountered each other at the food and drink festival. It is open to the public. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	111	Rachel Weisz	0	TRUE	Seyyal Taner	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:120	Lee Tae-ran and Isabella Valancy Crawford ran into each other at the community garden. There are also some wonderful flowers. They are amazing. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	144	Lee Tae-ran	0	FALSE	Isabella Valancy Crawford	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:121	Jamie Selkirk and Anthony van Dyck ran into each other at the library. In one case, some people would like to have friends with a friend or find them on a different social media. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	179	Jamie Selkirk	0	FALSE	Anthony van Dyck	18	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:122	At the ski resort party, Heinrich Ritter and Lil Peep ran into each other. The party is a chance at discovering and supporting the local economy, local businesses and local musicians. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	184	Heinrich Ritter	25	FALSE	Lil Peep	45	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:123	At the school reunion, Michael Bloomberg and Frank Frazetta ran into each other. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. He shared experiences from a career of seeking an elected seat in government.	He	180	Michael Bloomberg	23	TRUE	Frank Frazetta	45	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:124	At the museum, Jacques Martin and Anwar Sadat encountered each other. Earlier this year, the entrance to the museum was free. He shared experiences from a career of seeking an elected seat in government.	He	126	Jacques Martin	15	FALSE	Anwar Sadat	34	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:125	At the animal shelter, Simon Jones and Lil Peep encountered each other. To participate, the participants must have a working record. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	133	Simon Jones	23	FALSE	Lil Peep	39	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:126	At the carpool, Melinda Bam and Dianne Feinstein ran into each other. Many routes and public lanes will see changes and closures within the next year. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	151	Melinda Bam	16	TRUE	Dianne Feinstein	32	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:127	Dan Quayle and Johann Friedrich Rochlitz met at the coffee shop. People ca n't be too disappointed at the spot for cheap coffee. He shared experiences from a career of writing books or novels professionally.	He	129	Dan Quayle	0	FALSE	Johann Friedrich Rochlitz	15	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:128	At the ski resort party, Kid Cudi and Chuck Schumer ran into each other. The party is designed to be an enjoyable party, but not all will enjoy the view. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	154	Kid Cudi	25	TRUE	Chuck Schumer	38	FALSE	none
